opened_time,closed_time,amount_in,amount_out,executed_price,quote_price,slippage,hash,gas_used,gas_price,sqrt_price,tick,origin,is_buy,blockNumber,lp_address,lp_feeTier,lp_liquidity,lp_tvlToken0,lp_tvlToken1,lp_tvlUSD,lp_volumeUSD,lp_volumeUSDChange,lp_volumeUSDWeek
1702315703,1702315715,0.10761921880854697,237.8298,2209.9194050376427,2203.353,-6.566405037642653,0x1a03b446051b1f3873811d034044604e1f0dcfd0d643834cda1958d9b1bddd56,357667,42000000000,3.7235706065040503e+24,-199319,0xe6d2c4eaf9f1afd77d2e19754c8e291249277e4c,False,18764452,,,,,,,,,
1702347249,1702347251,0.8,1787.835104,2234.79388,2226.399,-8.394880000000285,0x564faa8606e57bb16d439bf92a1ecf714db59d67b82b10db1f9b3bbf33a202bf,398164,26299302351,3.7463246349805853e+24,-199197,0x78b1c1319fd7c424e20f4331c515ef390a45e4cd,True,18767058,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6918.359872353284,16345717.887396008,30905626.35447058,113907836.47277832,113.00654101564118,494379146.761734
1702304051,1702304051,0.15,333.822757,2225.4850466666667,2225.474,-0.011046666666516103,0xbf3cc23b9c36f16c53dacaed68ef809303d108565c13aea04b2520926897d997,283353,40541157151,3.743209687454194e+24,-199213,0x0f6046281c6b774bccb014256917b58aa0f7874c,True,18763490,,,,,,,,,
1702314245,1702314263,10.281582126777426,22796.86879,2217.252997535046,2207.857,-9.395997535045808,0xf75280bbb377867093410b31c3cf617e351cd7c2945b039a480c6aa46d2667db,317816,40176223546,3.7312859185007897e+24,-199277,0x908592f7e6df89169294bf604881b2fc673b2ab1,True,18764335,,,,,,,,,
1702321517,1702321523,2.256907472467386,4952.5,2194.3744085288668,2181.161,-13.213408528866694,0x9cf741b7205abd37ebaecda184e8356f2f42c88cc9ec570c89aa72a976e25208,208383,42710689496,3.7058435400093855e+24,-199414,0xbf4d6428ec1e7a1fb14cf79d25452b28e79d39b8,False,18764930,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5036059133647650000,16253.752824545732,28579837.71498838,63665496.980831236,35411581.73682022,299.4952474753718,153031648.62931824
1702311240,1702311263,0.32808935841274683,720.855149,2197.1305393366074,2199.275,2.1444606633926924,0x5c2e7e80821d134bdf6890ccbd91c997cfcbb269fea36a69b181e94fc87ba5a6,653644,47517346426,3.7192836070995444e+24,-199342,0x21cf5649ee1a9362202ebff266ef7bbc8c26a917,True,18764086,,,,,,,,,
1702357804,1702357811,3.965,8807.575265,2221.3304577553595,2216.736,-4.594457755359599,0xd3b255091ed23cf3c4afb03f9fc368659b4b7966f436681915ae32cf1014f362,735354,23718901537,3.7336927694303954e+24,-199264,0xada13fc7089745118d55468d8b384f2697c33e14,True,18767932,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,757.9355481562245,1539727.3661790052,3156439.345389131,82721741.50037813,41.14112615146303,573294634.3255651
1702355645,1702355651,0.03217252934972763,71.744245,2229.9846002194226,2228.055,-1.9296002194228095,0x3fe0d1dfec8ae6c4625f823ab48fc879168ff27d6ebd8924300c7b7824c6b7f3,346419,32653442861,3.74155101272982e+24,-199222,0x47fbb5cf6a0ec6b38769b2f4672b77165f6dc23e,True,18767752,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,733.6184558029692,1597800.5489132653,3153419.253365128,83967099.24341488,48.675331250270794,573656005.5264456
1702336415,1702336427,0.1003549078511265,222.75,2219.6223858871253,2215.485,-4.13738588712522,0xda09db670998d53c9aa490febcfc502538f32b8466766b59fb217c6ba88f9705,428395,39879934684,3.7317358787029903e+24,-199275,0x6c0049143121321c7653041682dce936664a6fc5,False,18766164,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7313.170570577608,15620484.237639256,31217180.34265665,120066079.51098633,190.9673158128597,486301146.5029907
1702330428,1702330427,0.9954592775265102,2203.3,2213.3502090358725,2202.936,-10.414209035872318,0x9a3a59de4ebbb2b8bc406ecb3429e6cd18db643739b824e3d403ae25bcd4dbff,254043,39508037725,3.728289409770821e+24,-199293,0xb3e1b142a35336a9cbc7f50a135ccf26307d886e,True,18765669,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7368.066903504789,15498807.656994663,31301560.47349949,120164998.48336792,211.45940623730115,485450532.74594116
1702325829,1702325831,2.0,4323.860765,2161.9303825,2177.388,15.457617499999742,0x39470a0ff21362159d266bcd52b00ba7a291611a797010c515e8006c785f5dd9,427512,42491073877,3.683722661614147e+24,-199534,0xcc14b977ac457840b013e14e182c2b59ddd5258e,True,18765287,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,573214821033431740,864.0152570811402,1310023.7979107038,3190524.9757374884,84392881.77360535,57.98845762138619,588450141.045166
1702298517,1702298519,0.44496977083712974,1000.0,2247.3436748718495,2239.529,-7.814674871849547,0xb4e56586e04f37490bc4087275ae5d2467b1bae9fcf1ac26af264d44dde0e464,417982,25446653904,3.7549716899710584e+24,-199151,0x85087020f13fcb962a022a124c30fc513eedadb1,False,18763031,,,,,,,,,
1702364514,1702364519,0.45019353548863905,1001.5,2224.5988026304603,2212.934,-11.664802630460144,0xaca4c8a98256923c5db69009351904c63237aa928f0a4eb598c50d73c3cad090,343193,30657924585,3.737774233399406e+24,-199242,0xe0d4113268df7dd55cb6936c037b10c1de03c095,True,18768486,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4760997137408201000,7184.314849347593,15773350.532453775,31121233.55806982,83984232.02096558,-5.565282757871128,497948995.0688324
1702299305,1702299311,0.07574984419624564,170.0,2244.2290384067305,2239.473,-4.756038406730568,0x598c73be7f974a390c4a3710942d10bc233a7d5ba4115513273beaf69bddfe36,400322,22611869968,3.752362005141097e+24,-199164,0x4a7411322dbcaa80a1cd0ec391c27f78ea45d90e,False,18763097,,,,,,,,,
1702335848,1702335851,0.3433452486198641,762.326509,2220.2914182278737,2215.63,-4.6614182278735825,0xb2d63cce0f91d8b78ca8e0b34b3c113b7617c21ecb178f6bc75c92129571a1da,325405,40189785266,3.734151365925724e+24,-199262,0x366fde849f754e32aec3dd78c4ebcbc3a6a48743,True,18766116,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2795487009928018400,7277.018071578231,15700737.978983365,31218114.700030062,120700861.11096191,198.0706039982432,486221104.4807739
1702355147,1702355159,0.23752915894510163,529.653222,2229.8450613485093,2228.057,-1.7880613485094727,0xe174da60973577c61760e68b26697071dbb6a82c31ba5ac12ac19eaacb3e07b6,256073,23115913371,3.7421835032110184e+24,-199219,0xdda86a0fd5987da59cf6ac75af338faa9915bd42,True,18767712,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,7045.4635196188865,16061842.291624784,30983323.59695489,91890199.57546997,16.65180692667591,496635615.09165955
1702328323,1702328327,0.06842662718946106,150.32656,2196.901501279213,2185.869,-11.032501279212738,0x706f5c307debfec5fa423d53a4ced5d13792f8b16f3523ba3c8b938f41f1aaa4,248040,39224522214,3.7133370772080075e+24,-199374,0xbf88ba8f8e4e1a3431bb683b57154459a2577bd0,False,18765494,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,573214821033431740,827.6224574588285,1389730.4885471382,3180658.922080583,85147636.15630674,59.7991666105127,588372565.4923964
1702366916,1702366919,1.0928406449261314,2432.501129,2225.8516283171557,2217.435,-8.416628317155755,0xf588372d1c163e1a311dae2f2b5d475a96fc35c7d92ad8bed318ed4beec2caa4,282762,30745426538,3.7388175025119585e+24,-199237,0x774617bd41fa7de7536ec6d2cea7539f94404a97,True,18768686,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532089257711726000,7107.08351267242,15946740.703632597,31097733.975265883,87002386.2131958,-4.096012125831954,500973945.6070099
1702367859,1702367867,0.00891,19.913648,2234.9773288439956,2225.043,-9.934328843995445,0x02a696fbb120176f84d61b72ae58f289edb1cc6942d577ec10adda2232fd806f,185573,37257836171,3.7457406863558244e+24,-199200,0x8eeaeb6537b246d0ebb9e768ae81dbc065144ba8,True,18768763,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,717.9737615575034,1628762.6798451543,3153591.8175502056,80552068.99399567,21.234719989645477,574911809.5607212
1702337567,1702337579,1.0485586438471342,2330.641213,2222.709456143472,2215.435,-7.27445614347198,0xbb7fdc37067542692f4a189e8dd7f587b59af4bb78d9b58e0a117a328b4bc9b4,310787,45638600296,3.7352899051726994e+24,-199256,0x111e8840ee792269d9259abf655cae049c3dd69d,True,18766260,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,756.5778273284433,1546691.105371254,3161511.643748111,86957806.59525347,63.74860314901048,585105150.914851
1702364835,1702364843,0.19417669346281038,430.563289,2217.3788281262678,2217.368,-0.0108281262678247,0x0cd6c43f894293fef4e6e195c42ca47835be3e95ce712580a132510a7e9ca90f,431725,29844598451,3.7363857723072085e+24,-199250,0x3ab1637db3fcdfd3663fbaa43d2cb11325b888e8,True,18768513,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137535437549948000,15293.204003380717,30749513.359310374,63426130.94953548,20320322.110622406,-29.26788269327784,151360877.41238403
1702300898,1702300907,2.0,4478.752087,2239.3760435,2239.389,0.012956500000200322,0xac39f6924538ddc49d6978b96609ddf0902368e8367bad32df44a103cfe26f89,324644,26185572571,3.7548534577940584e+24,-199151,0xc0d21b111509683ad20873b943351a6011c86877,True,18763230,,,,,,,,,
1702330265,1702330427,0.7495381840780001,1658.22969,2212.3351754784485,2202.936,-9.399175478448342,0x17dc18e42f0714e262611ffdbdbdf87b812beebec4616ffd929cd19cf219cf82,260845,39258037725,3.726607784187112e+24,-199302,0x4cad9261df74dc010db1015361677cd359ebbd43,True,18765669,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,783.3335510247105,1487368.5860598257,3169796.7325291643,85903803.41194916,64.13361053987718,588524763.4552739
1702336671,1702336679,0.9009818778015531,2000.0,2219.8004746556203,2215.484,-4.316474655620368,0x1e089347d2e9d41849f4c3bf9ac67f52d1d4005411813db19522fc7cc8de8b28,279528,38520321876,3.7319107418674613e+24,-199274,0x5c04be15d14677d3eabf6b52cf5b39738afab3f2,False,18766185,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796802886039756300,7310.387615538743,15626658.558912922,31217175.27017408,119638998.77664185,187.1827588735395,486269718.2564087
1702343088,1702343099,0.19840682489538466,442.625999,2230.901075269898,2225.782,-5.119075269897621,0xa905e3cf0597285c7336097cb001986a6ca7404391d42ac96731322b7174b142,239796,34557920057,3.741205066818426e+24,-199224,0x05f35100c703d8b34054a01fc32c174e652cebf1,False,18766712,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5426137747417142000,7075.426113230811,15995013.625351321,30912620.584318906,124291070.31358337,195.32478403384582,493077814.9290619
1702310760,1702310771,1.7743375,3926.383675,2212.873072343903,2209.027,-3.8460723439029607,0x62b419508ea0aaa2e8fafabe14591c6de645717a381c5bf81dce326c55d1c2e6,278452,53076433892,3.7278631191566874e+24,-199296,0xee74363938c9e3093d2de39b23e9744a74689b8b,True,18764046,,,,,,,,,
1702344091,1702344095,0.8765661156,1959.94667,2235.9370675176483,2225.629,-10.308067517648396,0xbe94e4d388ee9cdfeaa1e4de7ab873b1504a9c715c8c65a05c5d6258e06c06c1,338918,49971113986,3.746413547265778e+24,-199196,0xe234d228bfc628baaab894aed8e57846ec3e4f74,True,18766795,0xc7bbec68d12a0d1830360f8ec58fa599ba1b0e9b,100,585474597974242600,717.5266445672376,1633735.1330439197,3146226.523414314,87138821.11521578,70.78604195475845,579391270.0375788
1702313488,1702313495,0.6437213009500516,1423.15758,2210.828782424317,2200.542,-10.286782424317153,0xf04349d4497a1e28b5e10407621e0a293f5653b017861d188bb8732523332916,258507,41763325132,3.724353432706847e+24,-199314,0x9f7904c3af8b23ea69c44880792d711827a1ee41,False,18764271,,,,,,,,,
1702332413,1702332419,0.19382677700766604,430.0,2218.475726823818,2205.162,-13.313726823818342,0xa907da18fb1a4a381bcf1c54929c4005a1db4ffc64ec813408d4aedd2d6137f5,296308,45542811669,3.726103047518096e+24,-199305,0xe43d64824cad752821a7606fc0ee6cab92ff7973,False,18765832,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5531617220193612000,15647.741220004264,30013065.074842557,63588615.29997268,37306222.15194702,262.4159027475082,156337594.73744583
1702346343,1702346351,20.48991749895095,45821.885207,2236.313797229589,2226.516,-9.797797229588923,0x3d7a67daa8a9210e1aaaa958286539754f3bd2a0f4e0d76fa7df22ad6700d6bf,465552,31367843473,3.7460720213168e+24,-199198,0xd74ca4b1fc803f2a5f46fdd5831759b6f3cec334,False,18766983,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6926.0998475433935,16328413.227840722,30907203.68985842,123760402.45858765,184.0748118237977,494410714.72846985
1702323302,1702323311,0.160758729662727,349.273157,2172.6543730021854,2172.649,-0.005373002185478981,0xd4372edb96d0a1033206960b141a9f7eb195146509e16ec338fad784ef04e172,308818,47469611288,3.6985117485506106e+24,-199454,0x798c3ec10747b6311cf9b0d1055b01913189da71,True,18765079,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,5007867998230783000,16467.113260280425,28113964.528061606,63911759.10724933,35909370.14284134,306.1056370548412,153266869.53850174
1702375527,1702375535,0.13,289.423863,2226.337407692308,2226.326,-0.0114076923077846,0x084a5bcfc63ca26574ef78b93571818c47dd195b5b1988a3f44bd23c06fba306,237412,30831657155,3.74392666695229e+24,-199210,0x0ac551740ac584d51e385bd5434a84c46a68d12f,True,18769398,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8148006003936895000,14954.190606314954,31561628.978225477,63370875.77226185,20090793.8302269,-28.125660109864985,149636215.90719604
1702329665,1702329719,0.07671949548277364,169.524291,2209.6637879750456,2202.892,-6.771787975045754,0xd6ca45d64cc28b95d449594e12a14a2660bc5eca94ca55c2e66da3213af4b720,263981,44599574191,3.7233542754826776e+24,-199320,0x49b64efa0f10ae273f10efc28c9e8bf9461e81f4,False,18765610,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2796331932857823000,7446.858406317371,15324560.925214112,31301108.42666821,119950242.4828186,217.4586858788589,484148557.7401886
1702359277,1702359287,0.8163140715838989,1819.419259,2228.8226092559817,2217.648,-11.174609255981522,0x195e90f43711390b741441bad1b94a1a2b875f27c7ba27a03e1f5559d80b56eb,376087,24442875374,3.741316032436612e+24,-199223,0x55abad3071a4171fca42fb6107f8573842e32a5a,True,18768053,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5426137747417142000,7072.017340222256,16002615.868940778,31050699.26679684,89684188.60092163,9.73815581963598,497401246.4286041
1702361580,1702361591,0.8915312550200822,1982.5,2223.7021852423372,2217.55,-6.152185242337055,0x840b6429dea8ce7e8efd1411e97dbdd964de1422bdd28d292bec80a00f697b16,305527,29423107998,3.7351772125277677e+24,-199256,0xcab72ea4006e75d6eb21cf7f07bd202b8365756e,False,18768245,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,4760997137408201000,7254.498661078745,15617250.617633216,31079421.523226574,87117409.95069885,2.626236802625915,497735473.1919098
1702345527,1702345535,1.0171140073221168,2278.375685,2240.039630364117,2226.593,-13.446630364117027,0x99da2f80ed42b374d23be64faf11c613ace4144f4686e4f9b6d732f513339c78,348253,29436890619,3.744176355572454e+24,-199208,0x6318d072841d83e6774a033f41e18af8686f8002,False,18766915,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137535437549948000,14934.456401221978,31599101.21783323,63134785.28369876,36324809.465652466,258.2362536664248,150417478.52711105
1702309873,1702309883,0.49214942877547413,1091.310654,2217.437611814992,2209.074,-8.363611814992055,0xdad198c4b8124f86c9722fb1d04f8807134af30354f1fc7d40c4b5b34a7cf3e0,348327,42857630351,3.7299110251001485e+24,-199285,0x4cf0992f176ec6b9b54c0ef5dfb82960ab5ff030,False,18763973,,,,,,,,,
1702323341,1702323347,17.5502915713392,38141.748871,2173.282917606225,2172.63,-0.6529176062249462,0x7dda06415fc37845e8a43b3144c7bebababa78234107a96c9d3c2e23139dee4a,238983,47427943255,3.6938738750145833e+24,-199479,0xdd8294c45028a428b3de4de2719282bdbe219e61,True,18765082,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2764272290086864400,7922.793418253275,14281809.328341022,31504436.221491348,116770168.96412659,230.1155247279593,477760775.07440186
1702350977,1702350983,0.31,690.916061,2228.761487096774,2228.752,-0.009487096774137171,0xae126345e5ac28c0320e95f762ed86fc9d6aa02c10aaf7d92c1af086c283fb48,309878,34767828977,3.745962381324877e+24,-199199,0x8497a0e36ca4e9a59c28eaaa6d1104ef7352ceb2,True,18767368,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8132391388579290000,14852.297861415238,31782678.049743935,63077493.7980714,22406186.26361847,-8.174729055244539,150004243.75362396
1702321529,1702321535,8.904451574527666,19542.02726,2194.635693892984,2181.253,-13.382693892983752,0x768c37b437d6c0d8e521e633e83c06aa8430ea1111365259a12f2ce5e2e2bb38,250730,41950867150,3.7109489155823224e+24,-199386,0xcacf89c9801e0417792f70662034370c743d14d6,False,18764931,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763167343678856700,7645.376935422409,14887577.119624767,31380972.611413203,115438725.04827881,230.3936664513507,476996881.4416809
1702316067,1702316075,0.13599532204822298,300.0,2205.9582306340076,2203.438,-2.5202306340074756,0x2ef8eae8cafaed4c37a58f87b3336c9fb1bfe81688445802ff0919f211e9340a,268108,41847308531,3.7202328331244e+24,-199336,0xc40d6b4dad48c6001af7f9eb53643cc181d67ea0,False,18764482,,,,,,,,,
1702318952,1702318955,9.553120678516253,20877.47647,2185.4090587331084,2183.884,-1.5250587331083807,0xb39bbd1aadb1705225772e72b279bbc892b120e2b24acb8164c1d7270e6a4bef,237622,46654585377,3.7044135742518043e+24,-199422,0x183c501bd6278893f1a860c0204862e8ca524481,True,18764718,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2763239606925784000,7787.1045647565425,14638486.761682771,31366028.855677485,112478648.86270142,235.41855425933167,472246956.50909424
1702368383,1702368395,0.19735202648249278,440.294906,2231.012844649248,2225.003,-6.0098446492479525,0xe4a0a90e40eaf571decf91748f18fcddd98d48c2eb73aa1c2bdeab8afd5db022,254628,33125820336,3.7412987059875487e+24,-199224,0xdbeb7fb882f20c123b99ac1f63e45d0483204225,False,18768807,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532413293654516000,7066.107417082591,16038081.583353661,31044850.07937389,87485995.95065308,-3.701886160359328,500340461.4030762
1702341597,1702341599,1.35,3014.764602,2233.1589644444443,2225.807,-7.3519644444445476,0xc61ceacb7f0ccf2534566110a01c10833fe528caf413dc3ae9393dd97467b460,423817,42705090677,3.744945065929326e+24,-199204,0x44f1b3a3a1da43e95f0e1a2460db12b06ca64da2,True,18766587,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5425960831037765000,6960.781899215218,16405315.735650405,31091102.715655044,123924448.15080261,199.50165905182976,491956512.82192993
1702303673,1702303679,0.3,667.639789,2225.4659633333335,2225.456,-0.009963333333416813,0xc0e76c4d4a41afaf4a5dc24e90e1e78ec7fc562714a4fac5790a7d1b117337e5,227011,38279364191,3.7431920134285366e+24,-199213,0xec8cbaba9342028bb65fb12e21d602398d627669,True,18763459,,,,,,,,,
1702311526,1702311539,0.06841136556092811,150.0,2192.6181237590986,2193.16,0.5418762409012743,0xd9dba40ba4d3742e8b6ee208111406b322e6e54e16ce20e73aef404a5ba9cefc,226822,48011705026,3.7089649945694436e+24,-199397,0xba8c02ba0658ddb106c9d77d73a521d02471bb20,False,18764109,,,,,,,,,
1702317887,1702317887,0.047401549212445805,104.303182,2200.4171537206644,2193.156,-7.261153720664424,0x5b7fb6e8884c9b4312a706e26b9fa2959d5f5b870f86078eab5a5819104a9102,474825,50337726736,3.7155547476888356e+24,-199362,0x32b7483e6d825d15aaba6535b9cb482634eb1028,False,18764631,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2809271312703305000,7609.439138440468,15028059.818022832,31295637.32805434,108159568.08955383,221.24002019851824,471629395.01626587
1702299137,1702299143,0.3153988671337093,707.311051,2242.592237023301,2239.475,-3.117237023301186,0x1a07164e68941e9fa292bcfdd99dd269eea41505d8341770a7f8985725452309,303823,23606375527,3.752862768721979e+24,-199162,0xec969bdfe3474ecd99c34ac33daa93953a359fd5,True,18763083,,,,,,,,,
1702362396,1702362407,0.1,221.647931,2216.47931,2216.467,-0.012310000000070431,0x0267bd07eab6679b8bdbf4d9eaff1bc6be11962ac0512941917349162eb7640c,302002,25005008771,3.73562884827025e+24,-199254,0xe1da9e3ea9efc074ebffd4d2bed209b370705188,True,18768313,0x4e68ccd3e89f51c3074ca5072bbac773960dfa36,3000,8137535437549948000,15329.100481076552,30719752.207624868,63477607.247984745,20533668.866573334,-26.03162081503737,151403341.08003235
1702362423,1702362431,1.875277139522662,4153.285436,2214.758207449374,2216.465,1.7067925506262327,0x01dbbac054af8bdc38271983a3721c214473581ac13a4c96381b800ae6ca91ab,1165767,32000000000,3.729447515794892e+24,-199287,0xc24d30475eca133302192b502085a3cc124b0b9b,True,18768315,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,2799125626657153000,7354.468879579045,15395371.008167472,31111464.817957703,86140232.10688782,-0.021873450316459132,497964728.53666687
1702366592,1702366595,5.679612155124721,12643.183828,2226.0646471418017,2217.415,-8.649647141801779,0x765ea3944394999e8f9869a61a321d7d56b9631ff19e58920e2d306fd8c7c005,290666,33701531491,3.738923289602139e+24,-199236,0x1123a097fe1e2a1d5316f46cee5cc4eadd04b00f,True,18768659,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5532089257711726000,7140.61690581935,15872038.157862559,31097585.458900947,86903686.52520752,-4.082115586008572,501316879.6705017
1702364702,1702364711,0.6723920349324819,1500.0,2230.8414170174133,2217.363,-13.478417017413449,0x40288be41e23fef3acf0ffb549fd557bece8be944cf3a7ccc9385cbdb7b09545,280318,28554225303,3.741162758167016e+24,-199224,0x34cd3a930d7d6b8204d5a816a5da8709ecc33444,False,18768502,0x11b815efb8f581194ae79006d24e0d814b7697f6,500,5428460488034540000,7081.415483598104,16002583.932241645,31098941.99492257,84147025.51072693,-5.593799182289221,498275920.6391907
